"id","beheerde","naam","afstand_","beschrij","beugels","boomplaa","boomsoor","boomspie","conditie","klasseri","conditie_1","doodhout","drainage","eindbeel","groeifas","grondsch","hekken","hoogte","kroonbeg","kroondia","markant_","nauwkeur","nesten","niveau","onderhou","opmerkin","opnameda","takvrije","paaltjes","plakokse","plantdat","scheefst","schurend","soort_zw","stamomtr","stamopsl","takschad","topsterf","vrije_do","waterlot","wortelop","wortelop_1","werkzaam","ziektes_","beschrij_1","zwammen","fauna","optillin","grootte_","beperkte","adventie","te_slank","verdikki","reactieg","afwijken","uitzakke","holte","rot","flessenh","verdikki_1","vezelkni","lengtesc","kankers","spechten","hergroei","ingroei_","id_tabel","vta_datu","wortelsc","stamscha","kroonsch","dichtstb","laatste_","snoeifre","volgende","einddatu","volgende_1","created_","created__1","modified","modified_1","species_raw","city","genus","LCZ_class","OSM_class","x","y"
"49690","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,6",NA,"9,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,26",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55336","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217080.41454112,180179.898439373
"49693","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,7",NA,"6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,93",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55339","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217082.58224112,180188.754439371
"49694","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8",NA,"7,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,89",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55340","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217084.709541122,180197.71123937
"49695","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,2",NA,"7,3",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,18",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55341","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban","Mixed",217086.96384112,180206.883939372
"49696","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"11,1",NA,"8,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,52",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55342","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217094.225341122,180231.595839373
"49698","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"12",NA,"6,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,29",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55344","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217096.630641121,180238.421739372
"49700","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,5",NA,"5,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,02",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55346","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217098.777041125,180244.564539371
"49702","Hasselt",NA,NA,NA,NA,NA,"Robinia pseudoacacia","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,9",NA,"1,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,36",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55348","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robinia pseudoacacia","Hasselt","Robinia","Open urban",NA,217107.022641125,180238.318439373
"49703","Hasselt",NA,NA,NA,NA,NA,"Robinia pseudoacacia","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,3",NA,"2,5",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,43",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55349","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robinia pseudoacacia","Hasselt","Robinia","Open urban",NA,217113.627441119,180255.532539374
"49704","Hasselt",NA,NA,NA,NA,NA,"Robinia pseudoacacia","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,2",NA,"1,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,5",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55350","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Robinia pseudoacacia","Hasselt","Robinia","Open urban",NA,217116.245641123,180262.034839372
"49705","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8,2",NA,"7,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,91",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55351","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217109.71334112,180271.369639374
"49706","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,5",NA,"7,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,04",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55352","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217112.974041123,180278.572639372
"49707","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,6",NA,"8,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,44",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55353","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217122.581741121,180275.965739371
"49709","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8,8",NA,"9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,18",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55355","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217116.486541126,180286.129739375
"49728","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,8",NA,"3,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,72",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55376","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217131.02754112,180292.866239372
"49729","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"5,9",NA,"5,4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,69",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55377","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217135.300541122,180301.801639374
"49730","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"7,7",NA,"7,5",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,13",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55378","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217128.348641124,180310.203639373
"49732","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"5,7",NA,"5,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,07",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55380","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217132.104841125,180317.593739371
"49735","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,6",NA,"7,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,17",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55384","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217142.380441126,180316.118039372
"49737","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,4",NA,"6,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,45",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55386","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217145.994441126,180323.202639375
"49739","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,5",NA,"4,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,82",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55388","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217150.191841123,180332.016439375
"49741","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,7",NA,"5,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,05",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55390","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217145.303741125,180344.518539373
"49743","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,4",NA,"6,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,02",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55392","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217148.907641125,180352.161039377
"49745","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,5",NA,"8,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,39",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55394","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217152.583841128,180359.339539371
"49747","Hasselt",NA,NA,NA,NA,NA,"Quercus robur","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"4,5",NA,"0,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,2",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55396","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quercus robur","Hasselt","Quercus","Open urban",NA,217163.249341121,180359.668939374
"49749","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","slecht","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,2",NA,"4,5",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,61",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55399","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217155.822841128,180366.118139376
"49753","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","verhard","matig","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,9",NA,"11,1",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"2,8",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55403","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217162.837341128,180379.932339375
"49755","Hasselt",NA,NA,NA,NA,NA,"Quercus robur","beplant","dood","hoog risico - onmiddelijk vellen",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,7",NA,"0,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,45",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55405","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quercus robur","Hasselt","Quercus","Open urban",NA,217178.761041125,180391.063739378
"49816","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"5,3",NA,"3,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,5",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55473","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217395.666241121,179811.567339363
"49823","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4,2",NA,"3,2",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,73",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55480","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217405.349641126,179810.819739362
"49828","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,7",NA,"3",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,69",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55485","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217424.325841126,179810.126539359
"49833","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4,9",NA,"4,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,77",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55490","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217439.219641124,179801.916939362
"49835","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,4",NA,"3,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,89",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55492","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217438.690641125,179809.904639362
"49841","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"5,3",NA,"5",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"2,34",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55501","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217454.120041122,179801.334739359
"49842","Hasselt",NA,NA,NA,NA,NA,"Fraxinus ornus","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,2",NA,"1,9",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,33",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55502","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fraxinus ornus","Hasselt","Fraxinus","Open urban",NA,217342.822641125,180057.587039368
"49844","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,8",NA,"4,6",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,06",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55505","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217344.617941124,180066.845139367
"49846","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,4",NA,"3,7",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,89",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55507","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217339.668741127,180062.874039369
"49848","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,5",NA,"3,8",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,89",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55509","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217335.820641128,180068.13723937
"49849","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"3,6",NA,"4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,94",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55510","03/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217325.693641124,180081.443339367
"49851","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"5,4",NA,"4",NA,NA,NA,"0",NA,"Hasselt","07/06/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"2,5",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","55512","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217467.595441123,179800.655439363
